"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"284086",119.610405809202,0.212902347090257,0.512505095136273,0.415415083890332,0.677838066347969,0.999768645777355
"9618",86.137283659164,-0.752264824555897,0.5547288099242,-1.35609474593304,0.175069024369678,0.879522689586544
"55731",521.070809389805,-0.354728385723761,0.295492369179633,-1.20046546957738,0.229958615525919,0.927841300562197
"26284",446.826266842641,0.248097117666091,0.33921035868426,0.731396053553371,0.464537275097354,0.999768645777355
"2319",284.557050291012,0.893654895333108,0.340594907109774,2.62380580765726,0.00869533464203532,0.252976267674362
"147015",42.4895009201367,-0.932664983865605,0.913776155083966,-1.02067117715487,0.307410254606094,0.980435325462661
"57649",333.696071728799,0.262884016162733,0.320484844052441,0.820269728947675,0.412062359062898,0.998139332016304
"101927018",2.75505946875804,-2.27382582284308,2.74509553323197,-0.828323020206866,0.407487589244503,NA
"105371716",3.11154055838043,-0.702816843752732,3.01775567988293,-0.232893884829005,0.815843807094426,NA
"124925",89.1566656083149,0.723605956589139,0.649938939199417,1.11334452045674,0.265560492582149,0.953113414486644
"51268",793.395111372787,-0.0393916805498602,0.399347030003752,-0.0986402241416196,0.921423931494669,0.999768645777355
"399687",142.37554880635,0.305485104449242,0.447124582832203,0.683221446949349,0.494466922434078,0.999768645777355
"9220",53.1156859898698,0.193251555639635,0.686461785588784,0.281518301086318,0.77831289320562,0.999768645777355
"1411",2.96038123656393,-1.07054700239545,2.63001854574581,-0.407049221811427,0.683971836964444,NA
"57532",1281.93896126304,-0.126480450257567,0.211642493247393,-0.59761368483654,0.550097730906667,0.999768645777355
"57551",2171.26022650759,-0.123735167412458,0.187737273195215,-0.659086846775464,0.509840001515033,0.999768645777355
"116236",641.45504157239,0.0582740858426383,0.301227359898404,0.193455487782692,0.846602263109154,0.999768645777355
"90313",62.8922531706666,0.974383704638509,0.647005738584536,1.50598927726697,0.132069926319609,0.821068718654413
"28964",135.490034201339,0.984513005538296,0.523617718081653,1.88021331505969,0.0600790116535251,0.637464477954412
"124930",14.7581559580041,0.404516203713885,1.34236735417556,0.301345382436185,0.763151138066888,0.999768645777355
"84940",18.8126204471748,0.840275076626679,1.39148094958203,0.603871060454748,0.545929370492551,0.999768645777355
"85464",399.5354812094,0.326961288917624,0.29050926619045,1.12547628240979,0.260387262103769,0.947275452202359
"374786",37.1935899246528,0.62008805390783,0.890727753058916,0.696158901278576,0.486329322701092,0.999768645777355
"84081",1840.24460032262,0.105596091719269,0.225022680011462,0.469268660891828,0.638877613030627,0.999768645777355
"494335",6.78322618361964,-0.700316736940395,1.78739165826659,-0.391809334961069,0.695199097142975,NA
"100423003",5.129049023507,-1.07422379673379,2.05003456023218,-0.524002774183539,0.60027661033331,NA
"6532",664.136456257678,0.37109039630466,0.267245460642905,1.38857511522156,0.164961988768173,0.863967042298657
"642",518.752444437275,0.169796599522065,0.311377373309458,0.545308086189406,0.58554164361152,0.999768645777355
"1362",2350.34466208397,-0.526483142932092,0.229234004408143,-2.29670612914263,0.0216355395748313,0.410001471182599
"9527",1631.43029388536,-0.294075858644375,0.205937772067481,-1.4279840734997,0.153296442706679,0.855361328996881
"107133515",382.362561176993,-0.231071858264784,0.31577915730394,-0.731751456421729,0.464320283083165,0.999768645777355
"6459",4.24368604003231,-1.34751887955883,2.28164990308111,-0.590589677118805,0.554795383184962,NA
"440423",304.575063766285,-0.0606444452900946,0.364799876325815,-0.166240312088075,0.867967836336826,0.999768645777355
"51379",209.862330277632,-0.280835728900953,0.436943968213062,-0.642727098509831,0.520401194254873,0.999768645777355
"79915",156.30630028098,0.445530063242587,0.433028776607703,1.02886941309725,0.303541043216157,0.979779074409815
"79736",452.054631618887,-0.203201609561773,0.278338697247395,-0.730051593872204,0.465358648192628,0.999768645777355
"55803",63.5297361633523,-0.750840649431133,0.68846276597779,-1.0906045853689,0.275446911031402,0.958721928892463
"84282",124.307436954484,-0.0626755306125589,0.475967649722428,-0.131680232152562,0.895237221804506,0.999768645777355
"503645",6.81077500336256,-0.235201023986679,1.89568453208081,-0.124071816806201,0.901258412640852,NA
"107984974",3705.34005155325,-0.0144652281184879,0.178406788852998,-0.0810800318277506,0.935378305689657,0.999768645777355
"646030",11.1301040917054,-0.719403778265004,1.46626441750801,-0.490637138619012,0.623683114185703,0.999768645777355
"105371722",6.12996621942531,0.406441060514068,1.9370520959223,0.209824537692956,0.833804621037752,NA
"4763",942.902048866397,-0.200113548990277,0.240870948915319,-0.83079154996242,0.406091397069129,0.998139332016304
"101927057",18.2989167871315,2.91739451789948,1.32501896018738,2.20177567684534,0.0276811580219267,0.44996144391861
"2124",38.4914116533694,0.485150705711948,1.17386175968428,0.41329458235562,0.679390798661511,0.999768645777355
"2123",62.1217566563532,-0.68566332926962,1.11277052665262,-0.616176752391345,0.537777870023323,0.999768645777355
"84440",165.700221546807,0.316393153125162,0.424865728142355,0.744689750591395,0.456459296657304,0.999768645777355
"105371725",5.46510735833735,4.35384959078705,2.5419129270383,1.71282404856406,0.0867449144744974,NA
"100616248",3.03930013216801,-1.1218628401342,2.57156753201155,-0.436256417989788,0.662650698515431,NA
"55352",248.692797630666,-0.412146494333915,0.387837049206281,-1.06267953300847,0.287927305569464,0.967776878399315
"55813",600.723679664308,0.520899650281323,0.319267561969448,1.63154580148411,0.102775203735549,0.768131103872524
"23512",830.289906279712,-0.443315524323997,0.262815903256308,-1.68679109152561,0.0916435290341229,0.74350577398118
"114659",207.762762368488,-0.318161316438558,0.432208177410312,-0.736129793621454,0.461651712742999,0.999768645777355
"6458",5.09575692786886,-0.438608595101812,2.31821944838482,-0.189200636465803,0.849935568845615,NA
"107985082",24.5594490329221,-0.813274708680273,1.02049268509277,-0.796943202592716,0.425484018449377,0.999768645777355
"102724625",6.32492692541025,-1.02014383656876,2.00091194447941,-0.509839445650455,0.610163948169274,NA
"105371730",3.66748779481029,0.491205099207875,2.34334505960554,0.209617058825541,0.83396656441156,NA
"55288",560.786186048054,-0.146702577839757,0.326704900861084,-0.449036967162409,0.653404989561532,0.999768645777355
"503640",8.14216579385476,2.51166342592977,2.20187852790745,1.14069118441185,0.253998456372388,NA
"162494",10.7395959470562,4.29942121318553,1.78123179107969,2.41373482930004,0.0157899492290904,0.347857008837017
"64149",832.190533010087,0.491494635725797,0.277606322690707,1.77047349268551,0.0766482963436342,0.69302928349156
"693217",7.66253416003363,-0.0118127266243316,1.70854095103672,-0.00691392653899443,0.994483528710122,NA
"7756",2824.33434063344,0.058225403772821,0.199210488570062,0.292280814081449,0.770071926815233,0.999768645777355
"5717",2671.65014836276,0.0270933895902648,0.179724558494716,0.150749512571825,0.880173314118894,0.999768645777355
"8851",310.055604741454,-0.154737446934483,0.452860147742593,-0.341689255956425,0.732584758499452,0.999768645777355
"4642",718.133618729771,-0.00166071885065514,0.245190354203942,-0.00677318182457457,0.994595824115015,0.999768645777355
"105371734",7.109714544188,2.43906708780397,2.22037354726171,1.09849403079584,0.271988822768019,NA
"102724715",22.8989245331019,0.303172056534223,1.05613609583481,0.287057754895295,0.774068098164583,0.999768645777355
"26022",128.312774954234,0.232232880669122,0.50782652015946,0.457307508470018,0.64745003361363,0.999768645777355
"124912",2.72813411134609,-2.21883389513329,3.1451391700019,-0.705480354032139,0.480511353762267,NA
"40",9.82218694455977,-0.965560133384265,1.58546841236782,-0.609006225448698,0.542520312471509,0.999768645777355
"147004",4.88409606189919,-0.385329864619187,2.06730426233084,-0.186392429813276,0.852137028542852,NA
"107985038",13.899858317107,0.950389653121137,1.37167286934781,0.692869031938367,0.488391745564094,0.999768645777355
"107987247",6.44529830984188,2.37917573315192,1.90992659700707,1.24568961806186,0.21287836659053,NA
"107985039",4.44484173824356,-4.13682099632636,2.72125103083898,-1.52019087891754,0.128463009137217,NA
"105371735",3.6193527158192,-1.06129155651741,2.48252287638009,-0.42750524742996,0.669011363914902,NA
"6347",241.607017841959,3.06299543377117,1.56216944882243,1.96073187584104,0.0499103085989118,0.592837750483877
"6356",134.131517847326,1.64841109011546,0.965689279134719,1.70697876193932,0.0878259999535338,0.729692165700519
"6355",15.6649871814843,4.18074675867072,1.79757536050742,2.32576995130295,0.0200308264739434,0.394159223576084
"6357",3.77453812206474,-0.428908249153389,3.36715625652147,-0.127379965905261,0.89863967195726,NA
"105371739",7.45831109018031,6.28736318145623,2.58948891854015,2.42803247252388,0.015180983972949,NA
"105371742",4.80067172547258,-3.19883531335466,2.81023023895322,-1.13828229054506,0.255002626415694,NA
"10693",106.387563494648,-0.658168312043113,0.587445006005468,-1.12039136483354,0.262547023093303,0.950891801499983
"91603",467.11481433618,-0.156362477719778,0.334360398423179,-0.467646522905141,0.640037389546802,0.999768645777355
"3980",400.690957419803,-0.00376931758993294,0.321731278166389,-0.0117157324939466,0.990652411764221,0.999768645777355
"117584",304.739810134212,0.0585851355972962,0.348076090780692,0.168311289252579,0.8663383930202,0.999768645777355
"100529207",253.232402507168,0.0565913666925876,0.359377954146019,0.157470334614889,0.874874185737937,0.999768645777355
"5892",260.219878270126,-0.294268416912692,0.407863679011461,-0.721487183232176,0.470609823488514,0.999768645777355
"54475",67.6577135760741,-0.861267396560194,0.65913087921823,-1.30667129050563,0.19132437313405,0.892283575952097
"105371932",15.4107565782613,1.42313086528294,1.42715488741235,0.99718038864253,0.318676958384062,0.983835734183115
"162394",188.632047065454,-0.270547436135931,0.424205745390665,-0.637774096828355,0.523620743691896,0.999768645777355
"91607",31.3381318407268,0.9875444550715,1.18353867707473,0.834399816584233,0.404055720577654,0.998139332016304
"55106",21.3936489611959,0.477509203342546,2.01739347307974,0.236696117893939,0.812892546867616,0.999768645777355
"146857",5.65462330923144,0.643113975528879,2.5881221801523,0.248486713827025,0.803757848615542,NA
"105371743",505.005121654894,-0.217785230231942,0.283494061973235,-0.768217960955044,0.442357704576402,0.999768645777355
"692076",5.35492941049866,-0.0574140452933118,2.07485459077711,-0.0276713585368931,0.977924267529334,NA
"5193",154.693808987503,-0.921777104091194,0.461256796293198,-1.99840330050176,0.0456729541089428,0.564884103679592
"163",1089.39454148767,-0.517847559382796,0.24548919655266,-2.10945152232682,0.0349056262546952,0.50274186899419
"91608",8.75476023600863,1.58844693391109,1.79388227943459,0.885480029610276,0.375897785826425,NA
"79148",16.4534585980321,-0.770689588129199,1.25246053272229,-0.615340418315666,0.538329930421269,0.999768645777355
"107985067",3.90793119482369,0.27855924752165,2.28948364782557,0.121669026894431,0.903161143913003,NA
"146853",2.44839888875864,1.04992357181086,2.79907103601077,0.375097151270305,0.707588215581312,NA
"8148",195.011861949358,0.0930490641638576,0.421498270856045,0.220757878733118,0.825280962308976,0.999768645777355
"256957",2.88532080016089,-5.05531504300748,4.30365678215997,-1.17465571696223,0.240132482612259,NA
"6352",40.097397517558,1.39439089027753,0.972716947861942,1.43350117764725,0.151714662609518,0.853675629891619
"6358",5.78738879888755,4.44267618506941,2.66316425703787,1.66819458218879,0.0952771060596792,NA
"348249",14.7579800912324,1.79969474967252,1.33275788761492,1.35035385376201,0.176902505496062,0.880918968499255
"6359",9.44111290977881,0.902249204388025,1.55745012664621,0.579311779524468,0.56237881868392,NA
"6348",5.99239883552796,4.49761467466717,3.07960590920126,1.46045137179052,0.14416606290353,NA
"6351",26.1304082788734,1.07055641120634,1.10797927988985,0.966224216135858,0.33393199788301,0.988315181247313
"414059",6.0821428715997,-0.231971306641332,1.91837202365017,-0.120920918248146,0.903753673380334,NA
"414062",2.99101682646757,4.97060793614821,4.25988004753062,1.16684223045895,0.243274089101909,NA
"9560",16.7586125296025,2.09133910692618,1.30279247421486,1.60527416938492,0.108433481142588,0.779979608971757
"102724862",15.0355505267944,0.16358459789797,1.301890032756,0.12565162477792,0.900007696095834,0.999768645777355
"101060321",16.490912642493,0.306926132205324,1.24025078836467,0.247471023670963,0.804543713963296,0.999768645777355
"729877",17.2786276477472,0.157115904415458,1.22141654423029,0.128634170838474,0.897647126502692,0.999768645777355
"84218",13.1036394266636,0.310524680756746,1.35867423543487,0.228549767602942,0.819218870767929,0.999768645777355
"100510707",4.09823823327675,0.06263620300079,2.28844327717861,0.0273706600576149,0.978164099360275,NA
"9326",659.222031723274,-0.203301965829266,0.277195847407354,-0.733423562188157,0.463300132615148,0.999768645777355
"80179",304.232136086078,-0.340326737393042,0.333944829419343,-1.0191106656294,0.308150431240682,0.980435325462661
"284098",179.587196719195,-0.667913438620066,0.458125137318281,-1.4579279419807,0.144860405858842,0.839413898463925
"79893",1413.57600976933,0.118373158963788,0.254946638258407,0.464305627924414,0.642428792399109,0.999768645777355
"79154",72.8607363430519,0.203927348750448,0.638363571757601,0.319453298672693,0.749382799769672,0.999768645777355
"107985031",5.14712700373003,-1.11782040662978,2.14381925479361,-0.52141541509636,0.602077415255371,NA
"79922",47.7568625070965,-0.141749112662677,0.941555881124796,-0.150547742841712,0.880332486574105,0.999768645777355
"105371750",106.586311744668,0.123501963410952,0.503732047526292,0.245173925338761,0.806321764912223,0.999768645777355
"26574",357.058980303468,-0.166082442372097,0.377819066451716,-0.43958195104302,0.660239915380763,0.999768645777355
"31",835.655687950369,-0.0280590987946863,0.255535057243361,-0.109805281112423,0.91256380265262,0.999768645777355
"6871",421.088152513691,-0.403390716873909,0.357232493915203,-1.12921059462654,0.258809005461703,0.946622022487672
"11072",162.55819860805,0.78745412682735,0.437294524775877,1.80074087877258,0.0717437312136539,0.675705329670479
"11276",683.081931837674,-0.0216872440294896,0.244038115705777,-0.0888682653804648,0.929186604292592,0.999768645777355
"11056",570.895595759356,0.109610366183533,0.318592348145761,0.344045821632177,0.730811826442118,0.999768645777355
"105371755",32.6353067535926,-0.558794667761845,0.886101241145095,-0.630621696274484,0.528287909197541,0.999768645777355
"105371756",20.1571708437743,-0.0980938826815705,1.11674188197336,-0.0878393514786351,0.930004360671132,0.999768645777355
"6928",49.6450519592824,-0.513665114815544,0.757715529026391,-0.677912877772964,0.497826934370255,0.999768645777355
"105371754",2.97277122101654,0.739262993724734,3.12588215645104,0.236497397126466,0.813046726797119,NA
"101060351",16.1881105216946,0.446395040453571,1.2712412958685,0.351148945447527,0.725476609809513,0.999768645777355
"101060376",34.6695786318398,0.277753831447609,0.903735579556539,0.307339710564347,0.758584812690729,0.999768645777355
"101060389",16.0285872998545,0.144914671418137,1.25871907033524,0.115128685052449,0.908343123686852,0.999768645777355
"414060",14.7660128615718,0.128554390889763,1.32124808091561,0.0972976935570461,0.922489987586645,0.999768645777355
"101929950",19.3092936655948,0.14820465378199,1.10661823658107,0.133925728749847,0.893461304957039,0.999768645777355
"102723859",73.3169249777826,0.0421498693173649,0.610058367405246,0.0690915354487152,0.944916758662177,0.999768645777355
"729873",16.30849014767,0.0932703786088524,1.243187592377,0.0750251845986632,0.9401946739468,0.999768645777355
"440434",92.6370673031356,0.00755309535568453,0.535533401905955,0.0141038735003329,0.988747110157202,0.999768645777355
"84311",747.077831853283,-0.0778058624641946,0.259602026046161,-0.299712077171384,0.764396785621652,0.999768645777355
"440435",25.7645013209266,0.698325186843441,1.05185130782439,0.663901049177597,0.506753644716889,0.999768645777355
"30837",330.641946673001,-0.360366217919986,0.352723287877273,-1.02166834542938,0.306937897941757,0.980435325462661
"57636",5.13661359442784,4.18404795096265,2.73834910143032,1.52794541381784,0.126526091379588,NA
"80725",83.3522826207048,-0.374032663836387,0.57662674938969,-0.648656456247077,0.516560455403572,0.999768645777355
"100170841",2.30078217420582,4.59211750509051,4.69166763364563,0.978781504503599,0.327687950271704,NA
"105371763",74.4696493251844,1.02403454726817,0.652388742255058,1.56966924924006,0.116492078786764,0.795194692243158
"4302",951.25104573963,0.17974878186073,0.221956870359778,0.80983653071594,0.418034133938861,0.998139332016304
"284106",385.175521737577,0.300308861534899,0.296718738795462,1.01209941358612,0.311490522757333,0.981854906592589
"7703",224.560840162755,0.199938763729627,0.365252296508763,0.547399059884708,0.584104601018948,0.999768645777355
"100287808",29.7932209402476,-0.481416971766546,1.05738192224223,-0.455291471926887,0.648899560731284,0.999768645777355
"5691",2056.78599485273,-0.020835194682764,0.210201434955366,-0.0991201353463076,0.921042885118695,0.999768645777355
"8396",348.225005877463,0.438595336572712,0.323585760222402,1.35542224191591,0.17528306721379,0.879522689586544
"54883",761.306309041011,-0.0128345677288265,0.282137656502105,-0.0454904456496425,0.963716390283431,0.999768645777355
"388381",2.33187772198429,1.15027086584494,3.96406343881442,0.290174686555714,0.771682600682197,NA
"9349",7009.21890315031,-0.310040340016585,0.167056527560453,-1.8559007812753,0.0634677016175201,0.648481052765757
"619505",18.6227457265342,0.0419902811591183,1.13017176189502,0.0371538933946738,0.970362300948383,0.999768645777355
"3927",431.794983947109,0.499310484406697,0.314318858788205,1.58854764977097,0.11216255516494,0.785044400146593
"100505576",19.2093132751209,-1.08537869187349,1.11840697231712,-0.970468459817267,0.331813038899812,0.987341970757663
"100131347",4.60621801594352,1.26683652685398,2.31155775813151,0.548044504792297,0.583661344382098,NA
"57125",37.2185681630421,0.775821782896729,0.97043535042171,0.799457462632199,0.424025202362081,0.999768645777355
"782",11.8607527837842,2.35465284666965,1.82509982174698,1.29015017075383,0.196998523189047,0.896102758172862
"6143",10839.9883104763,-0.310106104974166,0.207285863067305,-1.49603113490415,0.134645541858353,0.824829350297104
"84961",385.554771162158,-0.150564752571744,0.415132835331104,-0.362690540852197,0.716836066584952,0.999768645777355
"5469",628.621739988097,0.104847188500117,0.286586941741376,0.365847752388989,0.714478685025168,0.999768645777355
"51755",626.475355122772,-0.0395453837288145,0.299045641125305,-0.132238622773453,0.894795552799431,0.999768645777355
"105371770",3.53891189403934,5.21259850066624,3.22927910582078,1.61416784670936,0.106491024192478,NA
"84152",9.87100900755038,-4.31039230880465,2.02509535114343,-2.12848857036331,0.033296596605156,0.491120832226555
"10948",81.4998441826824,0.619441230223212,0.588222154559123,1.05307361414751,0.292307254827088,0.97035626990879
"5409",6.93390202827077,0.0137087209986945,1.93317931741496,0.0070912826736765,0.994342022458208,NA
"93210",149.684454584594,-0.0389100564636967,0.444993260329193,-0.087439653434104,0.930322051182097,0.999768645777355
"2064",31.9445527425593,0.272212679409957,0.898971609324689,0.302804534188176,0.762038827769174,0.999768645777355
"84299",837.977639532796,-0.13871986913847,0.242013896484476,-0.573189685193833,0.566516267624003,0.999768645777355
"2886",90.8551371046447,0.80138529257846,0.800363861566801,1.00127620831063,0.316693291863257,0.983835734183115
"22806",9.11213566870395,1.28216713418342,2.21426357295686,0.579049011979751,0.562556102771587,NA
"55876",9.73957721498265,0.343826268885136,1.53661796846848,0.22375520522373,0.822947787246235,0.999768645777355
"94103",209.868132788653,-0.234224383808685,0.481725295114485,-0.486219814869843,0.626811323904012,0.999768645777355
"100505591",24.4657003643262,-0.750742364301805,1.1534998899722,-0.650838696066019,0.515150618021934,0.999768645777355
"112268187",5.69687924793358,-0.74276484042196,1.92123282575443,-0.386608447693105,0.699046103014296,NA
"5709",98.0211513165483,-0.503680560542226,0.558006400715681,-0.902642980252954,0.366715407707794,0.998084816072894
"9862",189.445586139716,0.301021039301939,0.450587847982702,0.668062933009891,0.504093421446302,0.999768645777355
"7067",320.189294576375,-0.0117073059093907,0.353887054561812,-0.0330820406072408,0.973609164429992,0.999768645777355
"9572",129.092560713196,-0.103058616824471,0.636752253448127,-0.161850415552344,0.871423650523066,0.999768645777355
"339287",942.099053647607,0.0439900633889799,0.274923991987203,0.160008091949384,0.87287469989557,0.999768645777355
"22794",1050.62511903108,0.247427808658488,0.271178155462232,0.912417920376882,0.361548759480162,0.995757218789286
"51195",69.5998292697727,-0.0785736223454577,0.610453557461131,-0.128713513722886,0.897584341958114,0.999768645777355
"147179",569.599061639954,0.195834604688527,0.304335972410287,0.643481620452394,0.519911637017756,0.999768645777355
"990",4.86415678427251,2.97183513968293,2.54057266019408,1.16975010644093,0.242101547480292,NA
"5914",28.8275909483785,0.729585317117104,0.993627177496426,0.734264655436851,0.462787454815027,0.999768645777355
"101929693",3.6134929740489,2.47301269133595,2.79738893638381,0.884043208711912,0.376672888350567,NA
"125111",5.08074219851603,-1.07790230406352,2.15187416722939,-0.500913259928833,0.61643217002739,NA
"3487",258.382690821931,0.791709862123003,0.580432857627775,1.36399904264331,0.172567866978894,0.875057813784025
"1236",4.80086286999111,1.72872992545917,3.14086287050414,0.550399682104457,0.582045266669523,NA
"6605",2529.2467767339,-0.345152176345568,0.205215243722086,-1.68190320604542,0.09258761090411,0.744659257951434
"125113",711.706974527371,-0.164220387047965,0.340324019220485,-0.482541277645092,0.629421482903731,0.999768645777355
"342574",4.20222943043289,-5.59455409128615,3.03611591758007,-1.84266814678976,0.0653774774609918,NA
"3858",324.861838919444,-0.27261909923148,0.340486604588188,-0.800674962121366,0.423319841108206,0.999768645777355
"147184",305.9625405885,-0.267320980680442,0.429348453595345,-0.622620108310413,0.533534193987393,0.999768645777355
"105371777",3.39440340155211,3.63110709415394,3.60855142044998,1.00625061723553,0.314295028887516,NA
"25984",13.0087623666665,1.80474441390505,2.42070581876145,0.745544708455503,0.455942494060661,0.999768645777355
"107985072",12.4299414299305,-0.70302977913979,1.44556770608071,-0.486334729381773,0.626729859649292,0.999768645777355
"125115",201.169888000747,-0.850017082704808,0.46670911519641,-1.82129950975371,0.0685613409341704,0.666776684967341
"85293",9.68527890459953,-2.08585119181528,1.95587802415161,-1.06645259369896,0.286219097683375,NA
"3880",70.4981912843291,1.17384949252782,0.686182676487667,1.71069531882727,0.0871373723145289,0.727887505190133
"3872",2.76093860904698,4.85513761964244,4.38483912199407,1.107255587848,0.268183440116849,NA
"10209",13783.6300143194,-0.187900372754592,0.174298936443944,-1.07803510789076,0.281018088866781,0.963265433304341
"2520",42.0806836623673,2.33282686201228,0.959686411677999,2.43082202021946,0.015064612595196,0.340490601553384
"9001",110.058194767302,0.757293879485869,0.513351476893519,1.47519567698244,0.140159943371748,0.83276510176283
"3728",496.738463034913,0.0821442699760057,0.273028702896402,0.300863129424069,0.763518866844766,0.999768645777355
"10609",122.130532042322,-0.100390505405872,0.518897270722584,-0.193468940906309,0.846591728076452,0.999768645777355
"60681",2.61209230096523,1.37449144638739,3.1344651968974,0.438509078916527,0.661017290247687,NA
"115024",123.138090889218,0.463828308148272,0.526229002473597,0.881419127353293,0.378091008707807,0.998139332016304
"317719",2.51044587837811,-0.233347472367648,3.30344237785164,-0.0706376699445875,0.943686128999468,NA
"55175",662.687667809293,-0.205170063198866,0.323076079909786,-0.635051852975795,0.52539459703865,0.999768645777355
"47",6115.32187857232,-0.571716583931594,0.201057117730109,-2.8435530678354,0.00446135792699181,0.174811199471168
"83538",183.699941970778,0.787842036269539,0.460115407648817,1.7122704938211,0.0868468316261474,0.727637030131982
"1267",634.428064578715,-0.498400344959448,0.265136994017235,-1.87978424816512,0.06013748808519,0.637464477954412
"7266",1033.30429526134,-0.290551907133868,0.219091349924666,-1.32616786209849,0.184784101887326,0.888207340742724
"28511",229.167029422058,0.226134040046011,0.40752084119102,0.554901779710485,0.578961844517769,0.999768645777355
"201181",9.54727301473221,-0.28460705088455,1.57493103969826,-0.18071080174982,0.856594579811545,NA
"110806298",28.763307677054,0.422285231644499,1.14481219635236,0.368868564634442,0.712225695390396,0.999768645777355
"79132",49.0331451694035,-0.685223322343898,1.20493430679158,-0.568681062927379,0.569572601440453,0.999768645777355
"2648",313.147606144883,0.116715300976117,0.355516857922953,0.328297514942067,0.742686722940699,0.999768645777355
"94086",31.8289585277376,1.27001293761511,1.12248529705702,1.13142946365968,0.257874376217216,0.946445438313902
"5878",95.318723189252,0.352721681886335,0.576391554891252,0.611948039302699,0.540572136365119,0.999768645777355
"105371781",8.93313312711204,0.342946821792302,1.72992111221676,0.198244197015922,0.842854009406981,NA
"23415",3.02459713398066,-1.72209704408159,2.58310308680746,-0.66667763004766,0.504978070659059,NA
"3060",4.4816446803111,0.724569277056787,2.61993496109703,0.276560024510453,0.782117963599048,NA
"84514",147.405368613327,-0.148080721521723,0.505256018087769,-0.293080569494571,0.769460568286811,0.999768645777355
"6777",812.275881090991,0.366438763542102,0.261326744886523,1.40222449753936,0.160848218455631,0.862334442191366
"6776",68.7044015891332,0.486140439197463,0.773496136048173,0.628497566492286,0.529678040317193,0.999768645777355
"6774",1962.73709460185,0.409908492722492,0.271334163145785,1.51071464046439,0.130861170668473,0.821068718654413
"284119",124.578074550999,0.49839513360946,0.830705110949872,0.599966374396768,0.548528645482775,0.999768645777355
"535",1600.98854080016,0.114481714431845,0.214578612702515,0.533518755620621,0.59367453134494,0.999768645777355
"100847046",11.9888534489336,-0.509181020089103,1.37344068073246,-0.370733900074632,0.710835738205977,0.999768645777355
"4669",202.450160034075,0.279842107789044,0.405121257968101,0.690761351780454,0.48971552693005,0.999768645777355
"108783654",27.5513336789783,-0.598891900339587,1.04061560426383,-0.575516932367417,0.564941742476765,0.999768645777355
"3292",20.5409249035803,-1.13950851384602,1.09705324087865,-1.03869937336255,0.298944572699011,0.975924846775072
"80347",418.940942223521,-0.137195704049419,0.285946294095353,-0.479795356269485,0.631372915184465,0.999768645777355
"6945",584.119497718048,0.069557813760904,0.269693449307546,0.257914361433316,0.796473000923829,0.999768645777355
"29893",130.66906768722,0.0230032611089047,0.456508261930964,0.0503895833376688,0.95981193713493,0.999768645777355
"162427",741.184182209616,-0.0441852475730078,0.246471406421061,-0.179271292417278,0.857724687004818,0.999768645777355
"7283",265.226295199397,0.165982476775053,0.430218500040289,0.385809714736834,0.699637599986756,0.999768645777355
"27175",321.711850523491,0.732145924551591,0.406389786246359,1.80158544660804,0.0716106526838084,0.675705329670479
"79990",26.0465730765393,0.714801565770307,1.05687728174864,0.676333551789138,0.498828895120604,0.999768645777355
"2826",10.2576104490768,0.55180309630927,1.49064045155469,0.370178533484554,0.711249470093912,0.999768645777355
"8506",62.6716058791505,0.233972233199251,0.882662155029854,0.265075637225363,0.790951194885389,0.999768645777355
"2145",595.985733294677,-0.028150308889281,0.275540553431222,-0.102163941164862,0.918626548735762,0.999768645777355
"100190938",13.7517898862231,0.611665040997765,1.5996471708658,0.382374971267386,0.702183252495993,0.999768645777355
"10266",50.0972521012806,2.28465232261909,1.00397794907541,2.27560010130013,0.022869955272147,0.417440412582815
"84313",943.59800099966,-0.418167429784749,0.222363439239886,-1.88055838322247,0.0600320174079375,0.637464477954412
"65266",63.772592559888,-0.109222540038927,0.658941911043092,-0.165754428741723,0.86835021051045,0.999768645777355
"28958",3725.22786596501,-0.633180918416756,0.180127098752761,-3.5151896788492,0.000439440001624855,0.0360100012290395
"124817",407.830279145281,0.205413002687184,0.310808222488178,0.660899512383386,0.5086767588048,0.999768645777355
"8678",794.802452555246,0.32451312743648,0.232947816327162,1.39307220197643,0.163597958146072,0.862334442191366
"107985007",5.12020164631807,-1.09321193052404,2.09701598437557,-0.521317881537068,0.60214534632932,NA
"10197",648.881521087834,0.0385514422903183,0.270038830125367,0.142762588152306,0.886477684690788,0.999768645777355
"314",4.41140553666794,-0.748608629844484,2.16576687594927,-0.345655221786677,0.729601840010711,NA
"8639",32.7093581799006,2.80587834382788,1.05860340693094,2.65054724503729,0.00803614870293192,0.241569052969541
"388387",8.56147380368069,-4.09907382636727,1.91047723103596,-2.14557585915041,0.0319068331759768,NA
"100885850",375.820504174424,-0.154540494535715,0.300558453122707,-0.514177834394901,0.60712766335608,0.999768645777355
"80755",374.323993059519,-0.143203261587386,0.30173758735547,-0.474595368917964,0.63507540776554,0.999768645777355
"100885848",11.2872672612296,-2.52925658620508,1.63754044318362,-1.54454602738717,0.122456109841002,0.808236001205376
"146923",411.139875792645,-0.0234221669748526,0.305926934827188,-0.0765613102621492,0.938972538512102,0.999768645777355
"6155",4782.67080627979,-0.224305658749314,0.17127485302898,-1.30962400365547,0.190323064046005,0.892278298035747
